Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
1964	10293	escondite	B-Lugar-Contenedor	6A9B6682-F025-4EEF-A6DD-35BC12F18FD3	1
1965	10302	,	O	none	0
1966	10304	podemos	O	none	0
1967	10311	\n	O	none	0
1968	10312	asegurar	O	none	0
1969	10321	que	O	none	0
1970	10324	,	O	none	0
1971	10326	por	O	none	0
1972	10330	lo	O	none	0
1973	10333	menos	O	none	0
1974	10338	,	O	none	0
1975	10340	allí	B-Posicionamiento	8D6E2104-F059-4BE8-951F-E0CFB12CE7FB	1
1976	10345	estaba	O	none	0
1977	10352	el	O	none	0
1978	10355	depósito	O	none	0
1979	10364	más	O	none	0
1980	10368	considerable	B-Dimensionamiento-Tamaño	DCEABD8E-A6E6-466A-8DEE-7B0BC446DB57	1
1981	10381	de	O	none	0
1982	10384	las	O	none	0
1983	10388	riquezas	O	none	0
1984	10397	de	O	none	0
1985	10400	la	O	none	0
1986	10403	orden	O	none	0
1987	10408	\n	O	none	0
1988	10409	en	B-Posicionamiento	80FD0E0A-C775-4234-973B-B97FC2C51396	1
1989	10412	Castilla	B-Lugar-Contenedor	FAFE9738-43AC-4352-80B8-1B89997C3403	1
1990	10420	.	O	none	0
1991	10422	Y	O	none	0
1992	10424	en	O	none	0
1993	10427	verdad	O	none	0
1994	10434	que	O	none	0
1995	10438	no	O	none	0
1996	10441	era	O	none	0
1997	10445	fácil	O	none	0
1998	10451	atinar	O	none	0
1999	10458	con	O	none	0
2000	10462	aquellas	O	none	0
2001	10471	habitaciones	B-Lugar-Contenedor	5BBCA2E9-07F7-4A2A-B147-FB18AA5013A8	1
2002	10484	subterráneas	B-Posicionamiento	2355130B-E956-45F3-9F62-14C787A817D3	1
2003	10496	,	O	none	0
2004	10498	cuya	B-Posicionamiento	16BE2D65-D19D-4129-B0BB-D9BD0E945D8A	1
2005	10502	\n	O	none	0
2006	10503	entrada	B-Lugar-Objeto	4A4F4009-D9B1-4BDE-91BB-5B0CFB8870D0	1
2007	10511	guardaba	B-Movimiento-ALT	B34F9E9B-25E0-49F7-A3CE-5284F2E92208	1
2008	10520	el	O	none	0
2009	10523	rey	O	none	0
2010	10527	de	O	none	0
2011	10530	las	O	none	0
2012	10534	fieras	O	none	0
2013	10541	y	O	none	0
2014	10543	en	B-Posicionamiento	25CEECE9-2DF2-4249-9AED-8E20813ED339	1
2015	10546	cuyo	O	none	0
2016	10551	recinto	B-Lugar-Contenedor	71D89485-062A-432E-933F-D4ABA7C95273	1
2017	10559	habitaba	O	none	0
2018	10568	el	O	none	0
2019	10571	formidable	B-Dimensionamiento-Tamaño	47AC160E-1C7F-4B74-A4A1-4817A36EF23C	1
2020	10582	tuerto	O	none	0
2021	10588	.	O	none	0
2022	10590	Este	O	none	0
2023	10594	,	O	none	0
2024	10595	\n	O	none	0
2025	10596	cerrando	B-Movimiento-Sujeto	99767A95-A8E2-446B-828B-A8AE93D97825	1
2026	10605	la	O	none	0
2027	10608	puerta	B-Lugar-Objeto-CM	7D64A44A-0A41-4860-A206-D164C858C394	1
2028	10614	,	O	none	0
2029	10616	que	O	none	0
2030	10620	era	O	none	0
2031	10624	también	O	none	0
2032	10632	un	O	none	0
2033	10635	lienzo	O	none	0
2034	10642	de	O	none	0
2035	10645	pared	B-Lugar-Objeto	7FE597AA-1EEA-4FC3-AF51-DE1FB80725CB	1
2036	10651	que	O	none	0
2037	10655	se	O	none	0
2038	10658	movía	B-Movimiento-Objeto	E4FE22C8-305D-4B4F-A4E6-4AE6062D2E1E	1
2039	10664	por	O	none	0
2040	10668	medio	O	none	0
2041	10674	de	O	none	0
2042	10677	ingeniosos	O	none	0
2043	10687	\n	O	none	0
2044	10688	resortes	O	none	0
2045	10696	,	O	none	0
2046	10698	desembocó	B-Movimiento-ALT	00681B00-685B-46D7-81E1-FBB89A601A60	1
2047	10708	en	B-Dirección-ALT	022AAC95-084C-4234-A78B-B23B8B554976	1
2048	10711	una	O	none	0
2049	10715	extensa	B-Dimensionamiento-Tamaño	1FB44FBA-6508-4B6C-8451-056BB77CC9ED	1
2050	10723	galería	B-Lugar-Contenedor	729880D7-4770-4389-842E-2DAD164FAADA	1
2051	10730	,	O	none	0
2052	10732	a	B-Posicionamiento	4A985796-DA22-4FF8-A737-1A1B4B33C857	1
2053	10734	cuyo	B-Posicionamiento	5D7FB235-1D1C-42D5-B91D-3942BB11F863	1
2054	10739	frente	B-Lugar-Objeto	D4DBA657-179A-4D50-9D68-8C8446906A39	1
2055	10746	apareció	B-Movimiento-ALT	B9E888ED-1E88-4AB9-A908-CD4821E88CA1	1
2056	10755	una	O	none	0
2057	10759	puerta	B-Lugar-Objeto	52E0CBE8-B933-48DE-B685-BCE712A715C6	1
2058	10766	de	O	none	0
2059	10769	bronce	O	none	0
2060	10775	.	O	none	0
2061	10777	Sobre	B-Posicionamiento	1E8C4347-6BC3-4B7E-9F1E-2F9A8072F706	1
2062	10782	\n	O	none	0
2063	10783	la	O	none	0
2064	10786	portada	B-Lugar-Objeto	26CD3CD2-87CA-4648-B3C6-257F77AFEB9E	1
2065	10794	veían	B-Movimiento-Luz	8F9120CC-1F8B-4206-8690-8DB91C4F7D40	2
2066	10800	se	I-Movimiento-Luz	8F9120CC-1F8B-4206-8690-8DB91C4F7D40	2
2067	10803	pintados	B-Movimiento-Sujeto	F1DF56E2-A31D-4785-93DA-F1E9B3E1ABE0	1
2068	10812	con	O	none	0
2069	10816	vivísimos	O	none	0
2070	10826	colores	O	none	0
2071	10834	trofeos	O	none	0
2072	10842	y	O	none	0
2073	10844	símbolos	O	none	0
2074	10853	que	O	none	0
2075	10857	hacían	O	none	0
2076	10864	erizarse	B-Movimiento-Objeto	79FFB19B-72FA-402B-ADBE-2C70949F87ED	1
2077	10873	los	O	none	0
2078	10876	\n	O	none	0
2079	10877	cabellos	O	none	0
2080	10885	.	O	none	0
2081	10887	Constituían	O	none	0
2082	10899	aquel	O	none	0
2083	10905	horrible	O	none	0
2084	10914	pabellón	B-Lugar-Contenedor	DB38AE5B-EB22-4744-A61F-1D063F7DF7A8	1
2085	10923	dos	B-Dimensionamiento-Cantitad	55C8487A-4159-48CF-A755-84C62BBF9EAC	1
2086	10927	sables	O	none	0
2087	10934	cruzados	B-Movimiento-Sujeto	24D339F5-45A3-4272-BBDB-DE5E506FBB42	1
2088	10942	,	O	none	0
2089	10944	un	O	none	0
2090	10947	manto	O	none	0
2091	10953	imperial	O	none	0
2092	10961	,	O	none	0
2093	10963	una	O	none	0
2094	10967	cabaña	B-Lugar-Contenedor	6C251C8D-0D07-477B-9E2B-EB664D158A03	1
2095	10973	,	O	none	0
2096	10974	\n	O	none	0
2097	10975	una	O	none	0
2098	10979	corona	O	none	0
2099	10985	,	O	none	0
2100	10987	dos	B-Dimensionamiento-Cantitad	17B3AA79-0999-42E3-95AA-DC2C02225B37	1
2101	10991	calaveras	O	none	0
2102	11001	y	O	none	0
2103	11003	una	O	none	0
2104	11007	figura	O	none	0
2105	11014	espantosa	O	none	0
2106	11024	con	O	none	0
2107	11028	cabellera	O	none	0
2108	11038	de	O	none	0
2109	11041	sierpes	O	none	0
2110	11049	y	O	none	0
2111	11051	cabeza	O	none	0
2112	11058	de	O	none	0
2113	11061	dragón	O	none	0
2114	11067	.	O	none	0
2115	11068	\n	O	none	0
2116	11069	Aquella	O	none	0
2117	11077	cabeza	O	none	0
2118	11084	era	O	none	0
2119	11088	el	O	none	0
2120	11090	\n          \n           	O	none	0
2121	11113	bafomet	O	none	0
2122	11120	\n          \n\n          	O	none	0
2123	11143	,	O	none	0
2124	11145	que	O	none	0
2125	11149	en	O	none	0
2126	11152	la	O	none	0
2127	11155	ideografía	O	none	0
2128	11166	masónica	O	none	0
2129	11175	de	O	none	0
2130	11178	los	O	none	0
2131	11182	Templarios	O	none	0
2132	11193	significaba	O	none	0
2133	11205	el	O	none	0
2134	11207	\n	O	none	0
2135	11208	mal	O	none	0
2136	11212	principio	O	none	0
2137	11222	o	O	none	0
2138	11224	el	O	none	0
2139	11227	genio	O	none	0
2140	11233	del	O	none	0
2141	11237	mal	O	none	0
2142	11240	.	O	none	0
2143	11242	A	O	none	0
2144	11244	la	O	none	0
2145	11247	temblorosa	O	none	0
2146	11258	luz	O	none	0
2147	11262	de	O	none	0
2148	11265	la	O	none	0
2149	11268	lamparilla	O	none	0
2150	11279	del	O	none	0
2151	11283	italiano	O	none	0
2152	11291	,	O	none	0
2153	11293	aquellas	O	none	0
2154	11301	\n	O	none	0
2155	11302	culebras	O	none	0
2156	11311	parecían	O	none	0
2157	11320	retorcerse	B-Movimiento-Sujeto	67E0EA3C-503E-493E-89F3-816D8489BB3E	1
2158	11330	,	O	none	0
2159	11332	aquella	O	none	0
2160	11340	boca	O	none	0
2161	11345	de	O	none	0
2162	11348	dragón	O	none	0
2163	11355	parecía	O	none	0
2164	11363	abrirse	B-Movimiento-Sujeto	6F4F3C12-281B-40DB-9743-51AFEA77912F	1
2165	11370	,	O	none	0
2166	11372	y	O	none	0
2167	11374	parecía	O	none	0
2168	11382	que	O	none	0
2169	11386	aquellos	O	none	0
2170	11395	ojos	O	none	0
2171	11399	\n	O	none	0
2172	11400	feroces	O	none	0
2173	11408	brillaban	B-Movimiento-ALT	94ABA150-8FEC-457D-9118-3B202787BE77	1
2174	11418	de	O	none	0
2175	11421	júbilo	O	none	0
2176	11428	y	O	none	0
2177	11430	que	O	none	0
2178	11434	las	O	none	0
2179	11438	peladas	O	none	0
2180	11446	calaveras	O	none	0
2181	11455	,	O	none	0
2182	11457	con	O	none	0
2183	11461	sus	O	none	0
2184	11465	cavidades	O	none	0
2185	11475	vacías	O	none	0
2186	11481	,	O	none	0
2187	11483	lanzaban	B-Movimiento-Sonido	7E91EC1A-DC6D-49AB-8BE3-FCC15719D5F6	1
2188	11491	\n	O	none	0
2189	11492	carcajadas	O	none	0
2190	11503	llenas	O	none	0
2191	11510	de	O	none	0
2192	11513	un	O	none	0
2193	11516	sarcasmo	O	none	0
2194	11525	horrible	O	none	0
2195	11533	.	O	none	0
2196	11534	\n         \n\n          	O	none	0
2197	11556	Castiglione	O	none	0
2198	11568	miró	B-Movimiento-Luz	ABB24FD0-6505-48C1-B056-1A3915A9A6B8	1
2199	11573	todo	O	none	0
2200	11578	esto	O	none	0
2201	11582	,	O	none	0
2202	11584	y	O	none	0
2203	11586	su	O	none	0
2204	11589	disforme	O	none	0
2205	11598	semblante	O	none	0
2206	11608	se	O	none	0
2207	11611	cubrió	B-Movimiento-ALT	C4A868BF-0469-4E47-88E4-D7A005A14C72	1
2208	11618	de	O	none	0
2209	11621	una	O	none	0
2210	11625	palidez	O	none	0
2211	11633	mortal	O	none	0
2212	11639	.	O	none	0
2213	11641	Sin	O	none	0
2214	11645	duda	O	none	0
2215	11649	\n	O	none	0
2216	11650	alguna	O	none	0
2217	11657	aquella	O	none	0
2218	11665	habitación	B-Lugar-Contenedor	F6E31D37-0CF5-47A2-A4F6-99D631767653	1
2219	11676	encerraba	B-Movimiento-ALT	3C194E47-DBC2-4B08-ABEA-C0A437367CB9	1
2220	11686	terribles	O	none	0
2221	11696	misterios	O	none	0
2222	11706	o	O	none	0
2223	11708	recuerdos	O	none	0
2224	11718	espantosos	O	none	0
2225	11729	para	O	none	0
2226	11734	el	O	none	0
2227	11737	italiano	O	none	0
2228	11745	,	O	none	0
2229	11746	\n	O	none	0
2230	11747	supuesto	O	none	0
2231	11756	que	O	none	0
2232	11759	,	O	none	0
2233	11761	sin	O	none	0
2234	11765	volver	B-Movimiento-Sujeto	FAA00B47-C5CF-45C0-9ED0-99CDC4ED586C	1
2235	11772	atrás	B-Dirección	93B1DD26-8F3A-404D-ABB5-ECA2C6E33AD9	1
2236	11778	la	O	none	0
2237	11781	cara	O	none	0
2238	11785	,	O	none	0
2239	11787	cerró	B-Movimiento-Sujeto	40DD87E0-829C-42B8-B399-7A1FC8F082BA	1
2240	11793	su	O	none	0
2241	11796	ojo	O	none	0
2242	11800	único	O	none	0
2243	11806	y	O	none	0
2244	11808	se	O	none	0
2245	11811	precipitó	B-Movimiento-Sujeto	BE61F6F3-6BE7-4DE9-B937-CD08E9830FDF	1
2246	11821	desatentado	O	none	0
2247	11833	por	B-Dirección	D129830E-A352-40F5-8C4E-5D9577165D8D	1
2248	11837	aquellos	O	none	0
2249	11845	\n	O	none	0
2250	11846	sótanos	B-Lugar-Contenedor	416F8026-A1A4-4688-8D13-6037E23C1192	1
2251	11854	interminables	B-Dimensionamiento-Tamaño	35303611-D0EF-4500-9948-4BBD3E6D7817	1
2252	11868	y	O	none	0
2253	11870	lóbregos	O	none	0
2254	11878	.	O	none	0
2255	11879	\n         \n\n          	O	none	0
2256	11901	Después	O	none	0
2257	11909	de	O	none	0
2258	11912	haber	O	none	0
2259	11918	bajado	B-Movimiento-Sujeto	7CE946BD-24EB-4ABF-982B-509E5ABB7F36	1
2260	11925	otra	B-Dimensionamiento-Cantitad	8CC87EBC-CD4A-47D3-B90F-64E17F1C03ED	1
2261	11930	escalera	B-Lugar-Contenedor	89932773-CE1E-4FCB-AE7A-994396DF2049	1
2262	11939	estrechísima	B-Dimensionamiento-Tamaño	F0EDFB08-2DEE-4B68-BFA3-65E5EC0D0C29	1
2263	11952	y	O	none	0
2264	11954	que	O	none	0
2265	11958	se	O	none	0
2266	11961	sumergía	B-Movimiento-ALT	C3337CBD-DD4B-46D5-8E3B-C78233F2EEFD	1
2267	11970	en	B-Dirección-ALT	408CC286-2007-4E9F-86E4-F1F4D2942EB8	1
2268	11973	las	O	none	0
2269	11977	entrañas	B-Lugar-Contenedor	5EED1EAC-6255-4CA9-B471-B17666AD5E24	1
2270	11986	de	B-Posicionamiento	0C6005F9-9E6E-400D-8D94-C6EEDE253806	1
2271	11989	la	O	none	0
2272	11991	\n	O	none	0
2273	11992	tierra	B-Lugar-Contenedor	3D6D7845-D7DC-4C12-9AAC-0FAB7B5C16D2	1
2274	11999	a	B-Dimensionamiento-Distancia	D325A614-F056-4F49-97BA-2168E9A719E2	4
2275	12001	una	I-Dimensionamiento-Distancia	D325A614-F056-4F49-97BA-2168E9A719E2	4
2276	12005	profundidad	I-Dimensionamiento-Distancia	D325A614-F056-4F49-97BA-2168E9A719E2	4
2277	12017	prodigiosa	I-Dimensionamiento-Distancia	D325A614-F056-4F49-97BA-2168E9A719E2	4
2278	12027	,	O	none	0
2279	12029	se	O	none	0
2280	12032	detuvo	B-Movimiento-Sujeto	4352891D-65C6-4D95-965F-DAB653E9B930	1
2281	12039	en	B-Posicionamiento	CCDDF012-EAEF-4A31-A54B-C42F4D8DD4B8	1
2282	12042	un	O	none	0
2283	12045	largo	B-Dimensionamiento-Tamaño	F3EB6F52-4007-4AB4-A0E7-20AEE2B61C67	1
2284	12051	callejón	B-Lugar-Contenedor	C57FB6E9-1900-4263-BD76-1B80AF102387	1
2285	12059	.	O	none	0
2286	12061	Allí	B-Posicionamiento	B37BB47E-45AC-472D-BED6-CF8036049221	1
2287	12066	permaneció	O	none	0
2288	12077	inmóvil	O	none	0
2289	12085	y	O	none	0
2290	12086	\n	O	none	0
2291	12087	de	O	none	0
2292	12090	pie	O	none	0
2293	12094	como	O	none	0
2294	12099	una	O	none	0
2295	12103	estatua	O	none	0
2296	12111	durante	O	none	0
2297	12119	mucho	O	none	0
2298	12125	tiempo	O	none	0
2299	12131	.	O	none	0
2300	12133	La	O	none	0
2301	12136	luz	O	none	0
2302	12140	apenas	O	none	0
2303	12147	ardía	B-Movimiento-Luz	6F5D1A05-B53B-42D4-A7A4-FA95094200F4	1
2304	12153	en	B-Posicionamiento	949908AC-9A58-497F-B232-535AC521623E	1
2305	12156	aquella	O	none	0
2306	12164	atmósfera	B-Lugar-Contenedor	839A7025-DD9B-4D98-A72F-94082688F305	1
2307	12173	\n	O	none	0
2308	12174	estancada	O	none	0
2309	12183	,	O	none	0
2310	12185	y	O	none	0
2311	12187	no	O	none	0
2312	12190	se	O	none	0
2313	12193	oía	B-Movimiento-Sonido	3E7B9547-713A-4FC0-B7E1-3B93CBA1A718	1
2314	12197	más	O	none	0
2315	12201	que	O	none	0
2316	12205	un	O	none	0
2317	12208	ruido	O	none	0
2318	12214	acompasado	O	none	0
2319	12224	,	O	none	0
2320	12226	lento	O	none	0
2321	12232	y	O	none	0
2322	12234	monótono	O	none	0
2323	12242	,	O	none	0
2324	12244	como	O	none	0
2325	12249	una	O	none	0
2326	12253	gota	O	none	0
2327	12258	de	O	none	0
2328	12261	agua	O	none	0
2329	12265	\n	O	none	0
2330	12266	que	O	none	0
2331	12270	se	O	none	0
2332	12273	estrellase	B-Movimiento-Objeto	553E2720-B8F7-432E-8718-126A3AAC247A	1
2333	12284	sobre	B-Dirección	7678B78C-036D-42D8-B158-A4565354D709	1
2334	12290	un	O	none	0
2335	12293	cuerpo	O	none	0
2336	12300	duro	O	none	0
2337	12304	.	O	none	0
2338	12306	Aquel	O	none	0
2339	12312	ruido	O	none	0
2340	12318	era	O	none	0
2341	12322	la	O	none	0
2342	12325	única	O	none	0
2343	12331	palpitación	O	none	0
2344	12343	de	O	none	0
2345	12346	vida	O	none	0
2346	12351	que	O	none	0
2347	12354	\n	O	none	0
2348	12355	interrumpía	B-Movimiento-Sonido	D341FAA1-B02B-41C2-A1B4-01D740AB738A	1
2349	12367	aquel	O	none	0
2350	12373	silencio	O	none	0
2351	12382	de	O	none	0
2352	12385	muerte	O	none	0
2353	12392	en	B-Posicionamiento	26757778-A610-4D3A-A9AF-E70103AF76D1	1
2354	12395	aquella	O	none	0
2355	12403	fría	O	none	0
2356	12407	,	O	none	0
2357	12409	lúgubre	O	none	0
2358	12417	y	O	none	0
2359	12419	solitaria	O	none	0
2360	12429	mansión	B-Lugar-Contenedor	3027B84A-32D7-46AD-8136-43B343C4F15D	1
2361	12436	,	O	none	0
2362	12438	tan	O	none	0
2363	12442	distante	B-Dimensionamiento-Distancia	B168AFF0-7F22-4D8A-AC25-8B8613647F26	1
2364	12451	del	B-Posicionamiento	0386B66D-9CBA-4E15-8C9C-B6043C556924	1
2365	12454	\n	O	none	0
2366	12455	rumoroso	O	none	0
2367	12464	y	O	none	0
2368	12466	vívido	O	none	0
2369	12473	estruendo	O	none	0
2370	12483	que	O	none	0
2371	12487	cubre	B-Movimiento-Sonido	9FBCFECF-F6C8-4E66-9C65-C84CEAAD3BC5	1
2372	12493	la	O	none	0
2373	12496	superficie	B-Lugar-Objeto-CM	337B77F0-C727-457F-83D9-F904C986FEAF	1
2374	12507	de	B-Posicionamiento	460A78D1-2D10-45F2-8BF1-5DC48AAA61A1	1
2375	12510	la	O	none	0
2376	12513	tierra	B-Lugar-Contenedor	4752603D-671C-4874-834F-3347AD7F5977	1
2377	12519	.	O	none	0
2378	12520	\n         \n\n          	O	none	0
2379	12542	De	O	none	0
2380	12545	repente	O	none	0
2381	12553	se	O	none	0
2382	12556	oyó	B-Movimiento-Sonido	82953D68-B21E-48F7-9C2F-CD4D1FF28B65	1
2383	12560	un	O	none	0
2384	12563	suspiro	O	none	0
2385	12571	tristísimo	O	none	0
2386	12582	que	O	none	0
2387	12586	se	O	none	0
2388	12589	dilató	B-Movimiento-Sonido	85B4E884-8C31-44F1-99C0-CBD4D08F019D	1
2389	12596	en	O	none	0
2390	12599	mil	O	none	0
2391	12603	ondulaciones	O	none	0
2392	12616	por	B-Dirección	B99DB7AD-3AEE-4F39-813C-F26C942A5926	1
2393	12620	las	O	none	0
2394	12624	tinieblas	B-Lugar-Contenedor	1FA01B4D-F7F3-4268-B284-95D5E4FCF3C8	1
2395	12633	,	O	none	0
2396	12634	\n	O	none	0
2397	12635	cual	O	none	0
2398	12640	si	O	none	0
2399	12643	por	B-Posicionamiento	485F565B-1052-4D8C-B59D-FC891D5B03FF	1
2400	12647	allí	B-Posicionamiento	F08EBAF0-7119-4D72-960D-BA7D230D5CFB	1
2401	12652	vagase	B-Movimiento-Sujeto	51A1A49B-DA99-4C7F-9A33-228B2FCFEE7C	1
2402	12659	el	O	none	0
2403	12662	ángel	O	none	0
2404	12668	de	O	none	0
2405	12671	los	O	none	0
2406	12675	dolores	O	none	0
2407	12682	.	O	none	0
2408	12684	El	O	none	0
2409	12687	italiano	O	none	0
2410	12696	salió	B-Movimiento-ALT	24466A62-E2C6-41F1-8329-A4E17819E561	1
2411	12702	de	B-Dirección-ALT	7281013D-B8D1-4127-92BB-682E973A05A7	1
2412	12705	su	O	none	0
2413	12708	meditación	O	none	0
2414	12719	y	O	none	0
2415	12721	se	O	none	0
2416	12724	dirigió	B-Movimiento-Sujeto	3CE8FF28-554B-4115-8E1C-C2C87D7089AE	1
2417	12731	\n	O	none	0
2418	12732	rápidamente	O	none	0
2419	12744	hacia	B-Dirección	71BDCC54-06B7-4EAC-A25F-FFE41AD8EB9F	1
2420	12750	el	O	none	0
2421	12753	punto	B-Lugar-Abstracto-CM	DB46B557-9754-41C6-8C4A-FB7806075E40	1
2422	12759	donde	B-Posicionamiento	F8A0A836-2DE6-4C46-8F5A-35A452D7A07E	1
2423	12765	había	O	none	0
2424	12771	sonado	B-Movimiento-Sonido	596E9813-18DE-4E18-97C5-9760B5F672B8	1
2425	12778	la	O	none	0
2426	12781	dolorosa	O	none	0
2427	12790	exclamación	O	none	0
2428	12801	.	O	none	0
2429	12802	\n         \n\n          	O	none	0
2430	12824	-¿Por	O	none	0
2431	12830	qué	O	none	0
2432	12834	te	O	none	0
2433	12837	quejas	B-Movimiento-Sonido	B3836BE4-964B-4AE9-9566-234560A429F3	1
2434	12843	?	O	none	0
2435	12845	-preguntó	O	none	0
2436	12855	Matías	O	none	0
2437	12862	con	O	none	0
2438	12866	una	O	none	0
2439	12870	ironía	O	none	0
2440	12877	cruel-	O	none	0
2441	12883	.	O	none	0
2442	12885	¿	O	none	0
2443	12886	No	O	none	0
2444	12889	hemos	O	none	0
2445	12895	sido	O	none	0
2446	12900	bastante	O	none	0
2447	12908	\n	O	none	0
2448	12909	piadosos	O	none	0
2449	12918	contigo	O	none	0
2450	12926	dejándote	O	none	0
2451	12936	la	O	none	0
2452	12939	vida	O	none	0
2453	12943	?	O	none	0
2454	12944	\n         \n\n          	O	none	0
2455	12966	Nadie	O	none	0
2456	12972	respondió	B-Movimiento-Sonido	6DF28DA0-5AB9-43BB-8300-05F7698CC2EE	1
2457	12981	;	O	none	0
2458	12983	solamente	O	none	0
2459	12993	sonó	B-Movimiento-Sonido	EB637CCB-BEFC-4BAB-A022-1A272782DEC3	1
2460	12998	un	O	none	0
2461	13001	nuevo	O	none	0
2462	13007	suspiro	O	none	0
2463	13015	más	O	none	0
2464	13019	doliente	O	none	0
2465	13027	,	O	none	0
2466	13029	más	O	none	0
2467	13033	lúgubre	O	none	0
2468	13040	,	O	none	0
2469	13042	más	O	none	0
2470	13045	\n	O	none	0
2471	13046	desgarrador	O	none	0
2472	13058	aún	O	none	0
2473	13062	que	O	none	0
2474	13066	el	O	none	0
2475	13069	primero	O	none	0
2476	13076	.	O	none	0
2477	13077	\n         \n\n          	O	none	0
2478	13099	Castiglione	O	none	0
2479	13111	se	O	none	0
2480	13114	había	O	none	0
2481	13120	detenido	B-Movimiento-Sujeto	F64E74C5-5ACD-4E95-92DB-C25E371EF503	1
2482	13129	delante	B-Posicionamiento	820404F2-1E06-4893-8B61-D617921360B5	2
2483	13137	de	I-Posicionamiento	820404F2-1E06-4893-8B61-D617921360B5	2
2484	13140	un	O	none	0
2485	13143	edificio	B-Lugar-Contenedor	6369F190-FBF5-464A-A9F4-87B8C7D52E46	1
2486	13152	tan	O	none	0
2487	13156	extraño	O	none	0
2488	13164	como	O	none	0
2489	13169	espantoso	O	none	0
2490	13178	.	O	none	0
2491	13180	Figúrese	O	none	0
2492	13189	el	O	none	0
2493	13191	\n	O	none	0
2494	13192	lector	O	none	0
2495	13199	un	O	none	0
2496	13202	inmenso	B-Dimensionamiento-Tamaño	E6DD2D3D-6986-4C6E-B511-4F385D31899B	1
2497	13210	círculo	B-Lugar-Abstracto	E8CE86ED-3475-4263-B62A-AE8A54596E18	1
2498	13218	que	O	none	0
2499	13222	se	O	none	0
2500	13225	hacía	O	none	0
2501	13231	al	B-Posicionamiento	BD8321D2-833E-4B09-9EB6-019B41E9F116	1
2502	13234	fin	B-Lugar-Abstracto	0EDBD15E-1921-4B8B-9502-9ADA4B5497A6	1
2503	13238	del	B-Posicionamiento	35913185-566D-4595-A91E-02143EABB271	1
2504	13242	callejón	B-Lugar-Contenedor	8447A8E0-CF5A-4E17-A84E-2CE3008A1296	1
2505	13250	.	O	none	0
2506	13252	Aquella	O	none	0
2507	13260	extensa	B-Dimensionamiento-Tamaño	26CCB8C0-5AAD-436C-B1AF-A522E08B9886	1
2508	13268	explanada	B-Lugar-Contenedor	7E9BA0D2-FA37-422B-8285-3B2AC60C55DD	1
2509	13278	estaba	O	none	0
2510	13284	\n	O	none	0
2511	13285	rodeada	B-Movimiento-ALT	7FECF545-4D37-4C16-B1BA-04BF03DCB8BE	1
2512	13293	de	O	none	0
2513	13296	muros	B-Lugar-Objeto	E7FA99B6-507F-4F4D-AC30-759C551EB13B	1
2514	13302	sólidos	O	none	0
2515	13310	y	O	none	0
2516	13312	macizos	O	none	0
2517	13319	.	O	none	0
2518	13321	Contiguo	B-Posicionamiento	BA0EB1F1-F609-4171-9C93-0300083B7EBA	1
2519	13330	a	B-Posicionamiento	AD417AF9-31B2-4E9D-965D-1106BFC1BE8D	1
2520	13332	la	O	none	0
2521	13335	muralla	B-Lugar-Objeto	E820EB00-E39B-4C36-A0DE-74110C778451	1
2522	13343	se	O	none	0
2523	13346	levantaba	B-Movimiento-ALT	B301EA87-B00D-4C4F-A8D4-DBCEAECACB04	1
2524	13356	una	O	none	0
2525	13360	perforación	O	none	0
2526	13372	en	B-Posicionamiento	30B1C967-6395-4F8D-8A0F-DF790AFEAD36	1
2527	13375	toda	B-Dimensionamiento-Tamaño	7471A6B6-50DA-4CB0-9106-6729882EEE60	3
2528	13379	\n	O	none	0
2529	13380	la	B-Dimensionamiento-Tamaño	7471A6B6-50DA-4CB0-9106-6729882EEE60	3
2530	13383	altura	I-Dimensionamiento-Tamaño	7471A6B6-50DA-4CB0-9106-6729882EEE60	3
2531	13390	de	O	none	0
2532	13393	la	O	none	0
2533	13396	bóveda	B-Lugar-Objeto	B3CC3E85-9B47-41DD-A129-6756D6B05A72	1
2534	13403	y	O	none	0
2535	13405	pared	B-Lugar-Objeto	6F057220-0A2F-45E6-A2A7-A1283FD33910	1
2536	13410	,	O	none	0
2537	13412	que	O	none	0
2538	13416	eran	O	none	0
2539	13421	de	O	none	0
2540	13424	una	O	none	0
2541	13428	elevación	O	none	0
2542	13438	considerable	B-Dimensionamiento-Tamaño	7C441EBD-78C0-4670-BD7F-501F77CEC7BC	1
2543	13450	.	O	none	0
2544	13452	Aquella	O	none	0
2545	13460	perforación	O	none	0
2546	13472	era	O	none	0
2547	13475	\n	O	none	0
2548	13476	una	O	none	0
2549	13480	celdita	B-Lugar-Contenedor	4880F2FF-1515-48C7-BC53-726880A9E431	1
2550	13487	,	O	none	0
2551	13489	que	O	none	0
2552	13492	,	O	none	0
2553	13494	superpuesta	B-Movimiento-ALT	46E50CFE-2A76-484F-9327-A49176C0614C	1
2554	13506	a	B-Dirección-ALT	9629B337-0790-44A6-9650-AD10F00E7C54	1
2555	13508	la	O	none	0
2556	13511	muralla	B-Lugar-Objeto	BCCEB068-06CF-4C84-8E4F-D95394D04C4A	1
2557	13518	,	O	none	0
2558	13520	se	O	none	0
2559	13523	levantaba	B-Movimiento-ALT	E318BD71-ABB0-4A2E-A922-F00E75CE8662	1
2560	13533	allí	B-Posicionamiento	01C163D7-0F02-444C-BF32-DD5FEEE042D7	1
